Simulated Image Name,Input x_cen,Input y_cen,Input Flux of Binary,Input Separation,Input Positional Angle,Input Contrast
simulated_im_10_index_0,680.1996091423497,15.120492515632712,184606.58973477787,2.9938914907695287,176.5764783886981,1.5896358232031722
simulated_im_10_index_0,679.784886203598,44.78657104953003,161183.95475968407,2.5784242674025677,85.70364846355747,2.8114730254024436
simulated_im_10_index_0,680.2137058206459,75.02036334122023,152292.14230379576,4.984604996101017,207.72010951368426,4.506521865952254
simulated_im_10_index_0,679.7590640527444,105.45062766880363,178264.7410672041,4.572225806867134,159.6527039490493,1.8089296386934848
simulated_im_10_index_0,679.9314652931724,135.1385793566904,160084.72330138372,2.63280682892899,19.034556267902374,2.9230671711448406
simulated_im_10_index_0,680.2036682598207,165.07576430737416,189442.79017506738,2.415977269731775,63.76632149458655,1.447881989342231
simulated_im_10_index_0,679.6806912520401,195.22808269490852,150371.4926076571,0.4207873073262697,218.94296979222216,6.327759666132432
simulated_im_10_index_0,680.1983134835252,224.94204565395358,151780.34461693862,1.7250677919030066,21.76827448121,4.77167333673354
simulated_im_10_index_0,679.8252901151847,255.4471567485978,151240.03299969854,2.7902142499610063,252.4515263039822,5.146633335883616
simulated_im_10_index_0,680.4357555396501,285.464531906306,150126.5870498082,4.1361702348750455,239.92039714793796,7.206612047448443
simulated_im_10_index_0,680.1462586682146,314.84817725545116,150436.74157381625,3.911143657731931,253.5284053859996,6.178057373713981
simulated_im_10_index_0,680.4396260421564,345.00227079212584,154957.45112585966,1.2879756520745367,70.20821664345921,3.6863830975667833
simulated_im_10_index_0,680.4516099899688,375.14216201890525,150196.80342593108,0.6211526242654908,306.07125060914683,6.874816279652172
simulated_im_10_index_0,680.4203709916231,404.960642926869,153761.7922197241,3.2472560185848325,9.313462503585729,3.981257339395528
simulated_im_10_index_0,680.0401652538666,434.579430473576,153518.2859701821,3.4428501471065136,331.99705336571895,4.052547304043293
simulated_im_10_index_0,679.6368439540198,464.66998492232074,162262.0273176703,4.298354143859696,257.9311327905248,2.7121485565690397
simulated_im_10_index_0,679.8560886227335,494.67912593180677,159975.11919541258,4.0321278086804995,207.22363185010073,2.934849834391192
simulated_im_10_index_0,680.0930035584411,524.8138827039529,154918.7789927552,4.0504155024261825,151.93115696125375,3.694767314424706
simulated_im_10_index_0,680.1051314761497,555.4541084333016,227904.1361993782,4.687362716834563,68.02874028269764,0.7098478981326779
simulated_im_10_index_0,679.5908922577618,584.7266722181901,150090.2404820002,3.32919942186853,47.96652299635803,7.428745010806151
simulated_im_10_index_0,679.6534618247334,614.5298558073598,155761.3038591766,1.4707580692916018,31.13515294110899,3.5253343733917135
simulated_im_10_index_0,679.9062877573062,645.442884772277,159731.02510846293,4.2662498713421515,317.2748925511313,2.961559194625401
simulated_im_10_index_0,679.5908336946935,674.8366858587143,160922.08138510835,3.084406764253129,267.26103602817693,2.837036422989642
simulated_im_10_index_0,680.4215095648025,705.0822526774598,174579.1547032694,2.5255248635951952,138.45589042912405,1.9602234886707735
simulated_im_10_index_0,680.0020353688952,734.7048979564397,150093.65367231806,1.1499223141239256,140.6485910615325,7.4058413399318015
simulated_im_10_index_0,679.6722528819487,765.1714928559577,283378.75081677176,4.834485951545379,223.74178966426553,0.1264372329291633
simulated_im_10_index_0,680.3019618976342,794.735420200631,155039.2819105839,1.511751298026513,33.919122801316306,3.66885258931936
simulated_im_10_index_0,680.041518803745,824.6638720422658,168962.33870468652,0.339915987311577,303.80935703038034,2.240999998284369
simulated_im_10_index_0,679.9238193405685,855.0463146979931,151741.53017796698,3.541707845309357,177.17479443202663,4.7946927241897
simulated_im_10_index_0,679.7039371231591,884.6941278556326,204866.8746238263,1.1729860479373837,10.281478516516337,1.0900652784659393
simulated_im_10_index_0,680.0901717580797,914.6891780828703,157457.12972712025,3.6938828187455,354.5525255721314,3.2481691527207333
simulated_im_10_index_0,680.4642598651706,945.0138864161844,150121.62129025802,0.9395966521939153,49.207372700674824,7.234410051648463
simulated_im_10_index_0,679.9875583033772,975.1909736124942,159152.88412363653,2.266422260953856,318.06959494791363,3.0275720451298302
simulated_im_10_index_0,679.5297907352032,1005.0932466433895,216649.7570991167,0.7649391377250542,287.42195726994566,0.8790885179045782
simulated_im_10_index_0,710.4356920708839,15.20926973054012,155139.51889308204,4.987328592784384,82.49251760098656,3.647757635932081
simulated_im_10_index_0,709.6591991940422,45.06689764933313,150310.2354132877,3.000582254002096,115.02633529616567,6.48999258391856
simulated_im_10_index_0,709.5807055218655,74.73528850126979,150693.95104868928,1.757048599753039,322.1431748328747,5.732258418643218
simulated_im_10_index_0,709.6507126772099,105.36641483437967,150780.22353044635,2.5726418689646353,341.8073641274037,5.616069163542848
simulated_im_10_index_0,709.5211421232185,135.03178390616944,158643.33020056225,4.583103935365617,203.62966257173932,3.089279462793886
simulated_im_10_index_0,710.495972358498,164.69771269466386,151052.1949438931,4.457839676124545,339.4784973148038,5.314687666536766
simulated_im_10_index_0,710.4972931041681,195.01246546121192,172038.8141617773,2.708713570364508,235.62389606801776,2.0783156537975924
simulated_im_10_index_0,710.1698317921249,225.1622015690541,153578.73782605547,3.2097890278647783,299.17639258254025,4.034407569243256
simulated_im_10_index_0,709.9449561748672,255.4370524626949,154249.988922077,2.149339603340228,270.5388724644172,3.851051131632583
simulated_im_10_index_0,709.8780241268223,284.61458758481297,151609.43144624846,0.836048010116327,17.5198706040675,4.876907585334354
simulated_im_10_index_0,710.1168488637821,314.57729539964197,152659.27856935794,3.9426351455955784,54.030483595416236,4.349658651704484
simulated_im_10_index_0,710.0140575729112,345.27182673842253,275329.8440294721,4.328948664134052,33.92561919423763,0.19398109757947637
simulated_im_10_index_0,710.3694302709106,375.42495915362866,150560.8990904561,4.2786991001121875,60.94083263519458,5.940064651016859
simulated_im_10_index_0,709.6309168059007,404.5172645733628,210710.58231959539,1.0940655778545127,78.64481692811282,0.9803127413453799
simulated_im_10_index_0,709.6007156457177,435.34910940405797,150743.87123698072,3.259885625597856,287.2454280531605,5.663520735435058
simulated_im_10_index_0,710.1441042473689,465.1412807184684,154674.87293854906,2.559119380446653,338.12892906131805,3.749193081838888
simulated_im_10_index_0,709.5201328680823,495.4154304426072,224049.63317469848,2.427156530944968,42.3818234153688,0.7648912775560547
simulated_im_10_index_0,710.2264074672825,524.9444848317254,152838.93206315342,1.2503480920202263,341.2501946156722,4.2804409127722645
simulated_im_10_index_0,709.8739516823975,555.3197737534825,154521.8588433568,1.4140565027814977,226.18994702811102,3.784784299084429
simulated_im_10_index_0,709.6612778807795,584.628152048439,150240.2425220838,2.641312046759176,56.226784230995584,6.710961313105675
simulated_im_10_index_0,709.9620706941613,614.8581812955399,152150.44137445235,2.8686332847002416,148.38969072533064,4.573692857026695
simulated_im_10_index_0,710.1382479038489,645.4278439012575,152921.28005791944,2.2670358449785244,270.79902911434397,4.250130725136964
simulated_im_10_index_0,709.9735868781012,675.343735154476,191578.17465245875,1.0932227055519583,296.0378327253551,1.3907361068484907
simulated_im_10_index_0,709.8207431407003,704.9803102145662,159699.15630650258,1.9038088098881878,168.0403847888096,2.9650953539706237
simulated_im_10_index_0,709.5845453281526,734.5522085342275,161787.43424667034,3.290939836261954,223.83860520734473,2.7547584347945286
simulated_im_10_index_0,709.5549936681192,764.971050722183,150169.39411649454,3.1686371472962627,115.77744511763859,6.9925766601382895
simulated_im_10_index_0,710.2790114564323,794.8880230118255,154827.32577777506,3.043853438336288,16.865644425838706,3.7148560604989673
simulated_im_10_index_0,709.7586424527892,825.3455343270147,159626.3907671696,0.40200825811709195,105.78108720828162,2.97321284378467
simulated_im_10_index_0,709.6484825441662,855.0440594020639,150511.64876502697,3.9508370500761543,243.98722448284173,6.028332874789786
simulated_im_10_index_0,710.4925496365227,884.548620039947,150313.37448029662,0.21982485981578093,204.26691932009652,6.481062700461406
simulated_im_10_index_0,710.4277750350235,914.7892834564996,152443.741982024,4.088781310229505,183.8454395463497,4.438981365435785
simulated_im_10_index_0,710.1767742524902,945.3043667593162,150147.84955536234,1.9591948446117924,175.85394090186043,7.09503176070858
simulated_im_10_index_0,710.3626543015996,974.8452057649596,151243.49192869704,2.7631742025522206,101.35588618506237,5.143770097023477
simulated_im_10_index_0,710.3202327401231,1005.053503118509,150536.8933812382,0.7995988098553353,297.3538393767049,5.982192976242709
simulated_im_10_index_0,739.7338356377702,15.028389498748803,161777.41734478524,3.798717193871208,207.4025929057916,2.7556760395877684
simulated_im_10_index_0,740.4337944155652,45.0663007005816,169389.53107134637,1.8599311045027096,312.54868256214274,2.2168992905021043
simulated_im_10_index_0,740.3299596102466,75.38293914359072,247046.50069588935,1.7298128710362348,45.24483612081211,0.47149137922582574
simulated_im_10_index_0,739.8389419818261,104.62629428024381,150161.1185406023,2.682114581927224,147.8954184845683,7.030796226196862
simulated_im_10_index_0,740.033284853105,134.59143453800488,150930.9886434395,0.40928061754726797,50.557210114169656,5.43880203668767
simulated_im_10_index_0,739.5835844374549,165.00140711602734,164677.1129245684,1.5445962971953753,66.37096947927361,2.51796520963627
simulated_im_10_index_0,740.2911382212511,194.79855712985938,227246.43913052132,1.9317467923355998,148.8773288798307,0.7190447354926308
simulated_im_10_index_0,740.0697985970822,224.74420958029705,213330.3318354674,2.4492451625697162,141.99875556676136,0.934495951622251
simulated_im_10_index_0,739.8686291805765,254.83124345355523,150910.1126218701,1.885912172185051,337.03309519576004,5.461688206548767
simulated_im_10_index_0,739.8836151153896,285.33816427915644,154154.59856551912,3.128260110397555,332.3375168266626,3.8752948944513292
simulated_im_10_index_0,739.7634678439498,314.9353968939889,207378.20413310593,0.6654571382837471,167.91109025019202,1.0415338862686345
simulated_im_10_index_0,739.6801224727209,344.7118759298596,150278.5365851859,4.608253908985562,151.09286611824928,6.5845395945416625
simulated_im_10_index_0,739.6871882865385,375.27414754469316,167213.37874072263,3.241466192807704,226.9803615919704,2.3456595873925807
simulated_im_10_index_0,740.3187596423547,405.34243119199317,150554.71571828262,2.4722466234877514,310.237203764305,5.950760717071027
simulated_im_10_index_0,739.5588143202681,435.4639845447944,151210.16110573878,0.5209596053220805,358.8021274617107,5.1716800744480675
simulated_im_10_index_0,740.1594174858659,464.6511528103863,264307.875307712,1.8530460439055418,92.24752117351548,0.2938686437295565
simulated_im_10_index_0,740.0845994860174,494.9985763302881,151098.08618121958,1.171273514861365,95.59726239619839,5.271165874305766
simulated_im_10_index_0,740.4160240525298,524.8234680846082,156276.56184964665,3.3059222300896884,93.44852984107418,3.433400136552666
simulated_im_10_index_0,740.0042924732943,554.5778161305308,151156.73803984845,3.406482259983173,50.06313937255837,5.217967258228942
simulated_im_10_index_0,740.1142859304796,584.7157818889451,181154.10718215688,1.1940383089186772,35.43483827846832,1.7035021880432375
simulated_im_10_index_0,740.1044452112305,615.328282194901,152852.69073766968,2.9651928566178185,61.74052806551879,4.275317454082048
simulated_im_10_index_0,740.4563530471592,644.8873599867849,150129.66614953222,4.169943429446538,182.62232129139772,7.189726217840096
simulated_im_10_index_0,740.0344115248135,675.2195312497039,150840.51473617923,0.8689715651782487,182.16311058034114,5.5416726234594655
simulated_im_10_index_0,739.8020425270939,705.47163554747,152281.3990702874,3.807439915389346,201.57490720800791,4.5114714496670585
simulated_im_10_index_0,740.1048539418957,735.0089629542186,194199.0421728315,3.0289714327080866,26.744931319713054,1.3244755061198938
simulated_im_10_index_0,740.0404333039118,764.7540617436915,150792.53924055104,3.4682624063728285,9.31876244072173,5.600452244209895
simulated_im_10_index_0,740.022313430559,795.1188843619931,163529.70875601596,0.8372943372825115,204.67086766175748,2.605909578088322
simulated_im_10_index_0,739.991622843081,825.1105309696288,150592.16426174264,4.035047293888728,357.212974044194,5.887538631662763
simulated_im_10_index_0,739.6709566826383,854.7642714759702,150152.05876465325,3.4316459050891024,56.79989614657986,7.074240363234241
simulated_im_10_index_0,740.3970336514792,884.8728645952184,208307.5863073983,3.409726499421102,89.71422366729414,1.0241096497848887
simulated_im_10_index_0,740.470002704044,915.1654918649733,150244.21293855674,3.8759832605929736,33.1018754608452,6.697148236615682
simulated_im_10_index_0,740.0527125289155,944.5702748035126,150176.37273053537,1.8018709845607623,94.36979674504678,6.961360673921973
simulated_im_10_index_0,740.3199282341714,975.2764238697532,234199.75448312316,0.3316265420333242,88.15071631818144,0.6255448611019175
simulated_im_10_index_0,739.789748614915,1005.0841471594991,172060.90161979568,4.417960551066066,244.33635666556674,2.077231500933154
simulated_im_10_index_0,769.5276872814762,15.298425116492535,155813.18526210476,4.186784797078348,78.46491157945461,3.5157170119029857
simulated_im_10_index_0,769.9249919638837,45.1939217238822,264666.2325711362,4.833219462935366,276.8419890759721,0.2904722378631126
simulated_im_10_index_0,770.0042150218977,74.59314288413917,168662.54002293115,4.78951664853814,115.92508459241725,2.2582388485736247
simulated_im_10_index_0,770.3297294619381,104.58305561794144,150278.23721973778,1.3341353028093823,307.43380498126555,6.58547293380918
simulated_im_10_index_0,770.449296221755,134.5945520623135,159717.65945947875,1.4334844265468956,245.74328508838485,2.9630408438459837
simulated_im_10_index_0,769.9772533939793,165.20873542392232,151173.77570373766,4.259335519857415,342.67944851978115,5.202989962030195
simulated_im_10_index_0,770.4556817728829,195.4149691733201,153689.37655745228,1.2751770565061782,8.023985557010644,4.001973412797368
simulated_im_10_index_0,769.5645706521798,225.44157814186684,189477.71268089738,1.7596802641762133,248.33789177391944,1.4469228058075443
simulated_im_10_index_0,770.202008612827,254.67596918126733,160960.2745011155,1.4432735119678868,209.4215031358827,2.833270411741158
simulated_im_10_index_0,770.4614450955688,284.8281494648717,155532.52892664977,2.773377143660876,206.28051909327093,3.5687893546088807
simulated_im_10_index_0,770.1768196851048,314.75203473073685,150814.7453467677,0.7711198503059796,358.0751986662447,5.572849237885056
simulated_im_10_index_0,770.3094163954111,344.7012572130047,161133.30358125467,4.562588635536819,25.21092974173149,2.81637073815037
simulated_im_10_index_0,769.5722004750767,374.8637229074815,150698.31583881917,2.3195617807349995,181.0166850911609,5.726071645899375
simulated_im_10_index_0,770.3197737308035,405.16896765071107,163742.97985458642,3.512973761523073,308.3757667010041,2.589014978333515
simulated_im_10_index_0,770.34470306067,435.3072762617877,193433.9918162131,1.8010742679863545,221.56111303072714,1.3434031090768987
simulated_im_10_index_0,769.972445637671,465.2706162990587,193690.73957228378,0.705808145776588,156.8939917958667,1.3370142270482122
simulated_im_10_index_0,770.4040912934151,495.0185942452634,150287.46688362266,0.24046393913488617,35.43153206371778,6.557060040544841
simulated_im_10_index_0,770.2977252712802,525.205698416919,157384.76041665662,3.903355705785334,120.48807940658376,3.258658625807604
simulated_im_10_index_0,770.315093929242,554.6957651002117,185167.15405316165,2.561899059030375,200.72777284626872,1.5722246409678207
simulated_im_10_index_0,770.3857734920441,585.0288340193368,152300.9019344841,3.47460713428441,179.86113586967772,4.502502793346156
simulated_im_10_index_0,770.3156853673935,615.02350481988,159998.53145193626,2.357892103714363,312.64157766260774,2.9323222075653526
simulated_im_10_index_0,769.9183899189516,645.1895598891192,260599.10753663912,4.299445291064352,72.41666728647954,0.3296577312054609
simulated_im_10_index_0,770.2759870691422,674.7387040305632,150133.6961903593,0.7565600151240787,58.922632792114946,7.168014918811558
simulated_im_10_index_0,770.2577518300112,704.9154501867343,153485.37448190586,3.7783238925762186,357.7114522734996,4.0625519380412625
simulated_im_10_index_0,769.9628911645791,735.4451765692813,290637.6841906064,3.1916359635963047,42.68179361849604,0.06892891756240162
simulated_im_10_index_0,769.729419300571,764.6792940213691,150218.47282651596,4.881031339167464,161.41886586646706,6.78998950090538
simulated_im_10_index_0,769.9211383737396,794.7398333197405,216177.71729816115,4.104729284418333,248.72593233025862,0.8867973796606065
simulated_im_10_index_0,769.5004288078269,824.8480502014056,154545.886885754,2.5752735192908114,184.22907973203135,3.779117554490223
simulated_im_10_index_0,770.2337479472833,855.1379595531148,197555.05454900546,0.30947969581198387,148.75921606432257,1.2451368614542813
simulated_im_10_index_0,770.00789572703,885.2221802745017,154002.20272204938,3.072607920495795,134.31081456101452,3.9151863904155317
simulated_im_10_index_0,770.3292634725007,915.0833768419797,178747.03747122633,2.0813580702161127,143.45932157514122,1.7906043410832553
simulated_im_10_index_0,770.4969312113885,945.1922444263521,151334.59145992732,3.9751849930068173,266.7333474116619,5.0709560192771
simulated_im_10_index_0,770.4599328741577,975.2794767454025,165342.67242027886,1.0759946278766845,72.26865490382899,2.470037407003662
simulated_im_10_index_0,770.3089453619817,1005.2019859286897,150191.42557295295,2.7054665122137695,340.5035735870501,6.896936391572519
simulated_im_10_index_0,800.1141208233698,14.598249007399218,150298.31243130993,3.7493791475330434,275.61333606849496,6.524596050235647
simulated_im_10_index_0,800.2204105658,45.344253025643965,266571.6795842944,1.9618706364997984,264.2180860147849,0.2725892681873182
simulated_im_10_index_0,800.0853945863364,75.11123701429587,150145.76476506508,3.5832053309807224,16.850496013540717,7.105478919828848
simulated_im_10_index_0,799.6706035090095,104.6109591126046,154621.59201067025,3.8267669614882847,116.1931305573645,3.761454319870105
simulated_im_10_index_0,800.1577133038094,134.53508871990655,153891.9855422783,4.063418686370971,246.13140921528316,3.944978692127003
simulated_im_10_index_0,800.400664794793,164.83445251049034,174090.1716017545,4.796732018591642,33.09762971158236,1.9819786538857025
simulated_im_10_index_0,799.8144591530922,194.92279336608348,157967.65363017275,1.7915259054203314,226.26769783798875,3.176918149217
simulated_im_10_index_0,800.191767442125,225.1878641146535,152431.7636910643,1.137756936289589,15.926603537097437,4.444167689236285
simulated_im_10_index_0,800.009543024252,254.9122219234084,156828.68716843496,3.647554550275221,153.29209694810632,3.342828373940112
simulated_im_10_index_0,800.1930319464763,284.78862733230403,202992.16933467684,2.4976216219570544,192.54821178056375,1.1277627451953964
simulated_im_10_index_0,800.149703367978,315.45721544001685,163246.5239515898,4.92526239645807,27.503604655574772,2.628756650074718
simulated_im_10_index_0,799.7178544717729,344.7940173101404,151750.76578841332,1.1496514123089085,266.3134141002457,4.789171018453218
simulated_im_10_index_0,800.2175358182815,375.3682072882317,150159.56124757568,0.2146503761621238,272.47903119665824,7.03814123591607
simulated_im_10_index_0,800.193826544244,405.45357303699336,162295.33314877012,1.3712014423469931,271.9404819112356,2.7092201642470672
simulated_im_10_index_0,799.8040274988723,434.9507727812214,210039.56890156152,2.033438516542205,118.36551451612137,0.9923658777104932
simulated_im_10_index_0,800.2679222804984,465.2135568782384,168301.06914316464,0.5802025289486329,4.670685553572049,2.279394602535553
simulated_im_10_index_0,799.5529902430382,494.522396773542,254239.8718037246,3.3894271559629834,120.1253445781861,0.39391030542313715
simulated_im_10_index_0,800.4116595464762,525.4797401175646,223059.54066452448,0.8202290495229381,158.1752390190303,0.7794923447194686
simulated_im_10_index_0,800.0049294160254,555.1124270980181,160489.12420382941,4.223126307044039,93.25574785934371,2.8806670846562867
simulated_im_10_index_0,800.3820059921723,584.5396641885574,150676.50729576006,2.9494039710076962,326.31873129531056,5.757341776799973
simulated_im_10_index_0,800.3761904842788,615.34624064444,150901.07900769857,2.677047516776785,134.00751369870719,5.471743196433124
simulated_im_10_index_0,799.9793353730903,645.3118266371116,151890.39514558375,1.8460274107151804,5.108019443697822,4.708941210672258
simulated_im_10_index_0,800.2261052593844,674.9634221205803,150425.94394138493,3.586590965662092,202.42472511257174,6.201448802336605
simulated_im_10_index_0,799.7682323073147,704.747325357325,151162.8063249626,3.357714901172428,55.11929217000961,5.212609092051894
simulated_im_10_index_0,799.5235801812242,734.7772357873678,150223.37825965637,2.409461702079063,327.4133930132228,6.771673101591512
simulated_im_10_index_0,800.1693928367212,764.9642996033596,157580.3395492336,3.3462166587451407,181.7214568101002,3.2305405507369986
simulated_im_10_index_0,799.6763563307321,795.3909963289645,195314.480930949,4.643581637338709,245.38232788293575,1.2974573032236112
simulated_im_10_index_0,800.3973305117032,825.0498821583645,151187.04353565694,1.4690606776499693,320.5470018619594,5.191468040968312
simulated_im_10_index_0,799.5967182563193,855.4411912960617,152232.3183716659,2.4888018595437806,111.43359650557122,4.534375241783487
simulated_im_10_index_0,799.8659980557903,884.5374361968693,150210.22593154665,0.7733199731688445,269.61897343851456,6.821496555693704
simulated_im_10_index_0,799.8208424701895,914.9996713791635,172377.49810113505,2.7135846486238164,145.64413182843876,2.0618093138427342
simulated_im_10_index_0,800.4245779693035,944.9357054433798,156824.23072055288,4.5850389678663,115.64302443698648,3.3435299840970703
simulated_im_10_index_0,799.7446742916724,974.8195978660711,241415.71270671627,3.8487825682637555,290.5634808338331,0.5363408504052767
simulated_im_10_index_0,799.5973536043973,1005.2174162857671,151207.5676034508,1.1193442028025347,148.94062720016012,5.173882160974902
simulated_im_10_index_0,829.9587543415532,14.692464214911013,151110.85351209439,4.929354384312567,21.691814764338773,5.259361612215652
simulated_im_10_index_0,830.4005406884116,44.66361949310076,201713.67897246787,4.145167485177642,16.305766786895802,1.1542430651530944
simulated_im_10_index_0,829.9069698894237,75.32041332670855,156245.80504153174,1.4313204836970517,2.776604502375677,3.4386747566645792
simulated_im_10_index_0,830.2439939544566,105.14269152743412,258886.95556679074,4.896137927210792,185.63343489995992,0.3465863725145705
simulated_im_10_index_0,829.6562326022519,135.13162247866856,157939.63466967084,3.3641727515554387,7.424475548747016,3.180709663816238
simulated_im_10_index_0,829.5813679708771,165.44715863934903,170537.83833585022,2.8453718370027516,317.11727085115217,2.1546486829106977
simulated_im_10_index_0,829.8175957717173,194.74948759066902,171507.94057210296,3.261389476422441,178.46744040819434,2.1047044650023192
simulated_im_10_index_0,830.3328048302992,224.7963305743459,150210.29861825117,1.2911932768549699,53.56800711490004,6.82121482599825
simulated_im_10_index_0,829.8784173324105,255.141066083583,151425.1524031445,2.323287784087083,56.27803902243659,5.0031108353992675
simulated_im_10_index_0,829.9387431771862,285.3748680487368,150121.10530886572,4.647893881740999,279.5273415904976,7.2373397252335065
simulated_im_10_index_0,829.5995791086583,315.44524558563904,151083.23477059454,0.37532790262181814,66.40601944475615,5.285060452894933
simulated_im_10_index_0,830.067037870217,344.9865401078198,150116.3314751156,1.001263706325799,169.90486862185537,7.264826533704915
simulated_im_10_index_0,829.6519201382933,375.24397664790723,189440.5381241548,2.211783310657576,84.25227145187453,1.4479438733951182
simulated_im_10_index_0,829.8465302161761,405.0585532878714,150223.43344259923,2.7139035029209047,37.5944704050392,6.7714688014775515
simulated_im_10_index_0,830.2637463062051,434.91537868638096,150100.35551735573,3.8290748357107445,334.70443899892655,7.362228484621632
simulated_im_10_index_0,829.6867541082584,464.72135503286194,286183.5819751733,4.318744507065771,143.20494676238116,0.10385367070122327
simulated_im_10_index_0,830.4224679433132,494.7549500981739,152819.348830157,2.086216132041561,260.9982296838795,4.2877752719418725
simulated_im_10_index_0,829.5010023997235,524.5814128316897,273917.143549006,0.8417506297488991,185.25577712633668,0.2062819654739291
simulated_im_10_index_0,830.0516914959043,555.2341176117516,263426.12261328305,4.932090501505455,27.458893020535786,0.30227115382252073
simulated_im_10_index_0,830.3598611337281,585.2855101583219,166201.87054398403,4.4919886072135995,91.60142817587369,2.411138052977673
simulated_im_10_index_0,830.2181345253418,615.0435697419936,185895.90209308517,1.9545562430408725,142.24020463120158,1.5499992217627196
simulated_im_10_index_0,830.0021861937574,645.0916848886511,154564.61694453962,0.6143022859056146,307.37142425041037,3.774720702294264
simulated_im_10_index_0,829.5467086844136,674.6348703148726,150571.41005258178,2.1772021007868525,258.01351469550565,5.922121032109039
simulated_im_10_index_0,830.2859239353932,705.1773400433522,160828.68930995057,0.9142139381588937,234.4718703341325,2.846300699396602
simulated_im_10_index_0,830.4429101559633,735.2367068882894,150240.86760098796,1.070543944906552,221.59619312613134,6.708774974628733
simulated_im_10_index_0,829.618639563936,765.3682362366894,150514.62422562233,0.7816912493749439,85.09540586800033,6.022791545131754
simulated_im_10_index_0,830.4732011690273,795.1721179300072,188361.22683643803,4.417779469010978,20.4362940545473,1.478015722127169
simulated_im_10_index_0,829.5464517468702,825.2789346164984,157352.43611794928,3.8557955148735,173.09903958701042,3.263376770121443
simulated_im_10_index_0,830.494316427972,854.6132687916279,174281.47455211836,0.2969313992075351,218.31705149966547,1.9734154804365556
simulated_im_10_index_0,829.987726010746,884.7833289581215,151429.002208291,0.40793184977745867,50.78670806408446,5.000318549535415
simulated_im_10_index_0,829.6856382903039,915.0287532150461,220153.7442893799,3.421427551201175,18.598592990721585,0.8235145898613597
simulated_im_10_index_0,830.3849694120918,945.397345547084,151279.65916727248,2.9532764184671727,151.50488040067768,5.114275230575758
simulated_im_10_index_0,829.8015018022635,974.8194868891721,150431.2715073717,0.4496227388056129,265.44307017366003,6.189844453030806
simulated_im_10_index_0,829.7768356769732,1004.7064088698029,182583.65857733446,1.6651175064929218,171.74992479031164,1.6548974278649495
simulated_im_10_index_0,860.478350103675,14.85706819672577,190040.7436255442,0.63701602192411,117.80750034097305,1.4315743934023626
simulated_im_10_index_0,860.0956487571544,44.91393247020027,150234.85904033695,4.339944979910772,47.06045910791379,6.729975617969564
simulated_im_10_index_0,859.9032793313932,74.80522229700446,201350.8243314139,0.7799300770258066,277.0950756476615,1.1618777536640112
simulated_im_10_index_0,859.9613383684596,105.09263855913194,157025.45554147585,3.683265401638301,244.77147211834094,3.3122931812690113
simulated_im_10_index_0,859.9381772406115,134.61396945279526,201972.96431212086,1.3580991305523988,168.17660403259734,1.1488202407309867
simulated_im_10_index_0,859.9380622838598,165.0877323371742,150861.37521054133,1.9495978044914564,294.7778890198689,5.517074628174675
simulated_im_10_index_0,860.240043697467,195.06201668022783,158902.46686985221,3.5041177782796225,342.01606320542965,3.05745972913163
simulated_im_10_index_0,860.37383326057,225.45631041696066,183858.54704822402,4.369718479867285,182.394315658509,1.6133137162586773
simulated_im_10_index_0,859.6854777667301,255.1193482014324,164313.35786570745,4.302183615403844,332.4994231512445,2.5450822708760468
simulated_im_10_index_0,860.3940027851185,284.5533093163083,150256.37946056447,0.6210460081729247,318.2688964669085,6.655883225031694
simulated_im_10_index_0,859.5017396968497,315.23143010910945,253003.52101788414,2.3304620425052964,197.035455349856,0.40685607234910287
simulated_im_10_index_0,859.5968613835563,344.73744890537256,209083.23450879302,2.5977392892056557,153.7828455096689,1.0097787096877224
simulated_im_10_index_0,859.7547533857689,375.4998571354932,184978.0776213661,1.031352812595706,199.75582057844395,1.5780662221723432
simulated_im_10_index_0,859.7592151554677,404.7854312616531,161799.82057289014,1.8770521367816795,226.835612477722,2.7536248486670774
simulated_im_10_index_0,859.6172477441419,434.7968790981717,162493.1059814404,1.715723946300463,21.374063415245352,2.6919919654176083
simulated_im_10_index_0,859.8981655546245,464.7321368164396,262056.7668862904,1.7112266814980204,341.24281332067903,0.315450483297795
simulated_im_10_index_0,859.974698883711,494.5754087242511,150623.634305802,0.8244357101263994,134.16878443849075,5.837116100625494
simulated_im_10_index_0,859.6382962569744,524.7808396431266,158359.36301002884,2.8420910403822095,119.04079727673744,3.12525359129181
simulated_im_10_index_0,859.546742613747,554.5845739320661,150265.52314997808,4.867800904540009,54.97210189910669,6.625871295697046
simulated_im_10_index_0,859.8891686836214,585.3477728979127,213885.1639980056,3.959598230681021,5.4771495882487375,0.9250357158622641
simulated_im_10_index_0,859.853966508772,614.7069293138629,269396.7534002337,2.4968396178785053,224.6340980312713,0.24660599493452035
simulated_im_10_index_0,859.8378357046023,644.8402244858761,151634.3050987635,2.734314386437765,279.78682904278105,4.860943602209802
simulated_im_10_index_0,860.3649432332871,675.1697884261216,215839.62053061047,1.8401355332894642,179.86521383920066,0.8923526592890562
simulated_im_10_index_0,859.7384049519828,705.4437410065491,159560.54898579302,3.504565039016992,276.34297763838526,2.98061061328325
simulated_im_10_index_0,860.0070257719287,735.3760106471077,159819.25476660495,4.794012681552445,173.0864655986127,2.9518288968073136
