Simulated Image Name,Input x_cen,Input y_cen,Input Flux of Binary,Input Separation,Input Positional Angle,Input Contrast
simulated_im_10_index_2,830.1515895981046,254.70312710361756,244679.47223250015,1.987127529093386,349.81958378921934,0.49828198334255147
simulated_im_10_index_2,829.6141126177655,285.4112391675051,155580.2206847002,4.458828117930849,213.18286247705728,3.5595858666667617
simulated_im_10_index_2,829.8617090127956,315.1445255587805,195827.16345582044,3.03389940864206,167.52329035785763,1.2852610823771868
simulated_im_10_index_2,829.6206998397905,344.5844060693303,221663.17578718517,2.145164147590995,353.08791998306515,0.8004243531946738
simulated_im_10_index_2,829.8648266203152,375.3110226807673,214840.18442534152,2.960793063360356,130.8005661423511,0.9089426153678363
simulated_im_10_index_2,829.9664293299326,404.9396203068332,189314.674546245,1.769352821813568,7.624414135191486,1.451408094907689
simulated_im_10_index_2,830.1108282105112,435.3462193118269,290239.7222376908,2.889997090148154,306.1563272642954,0.07200404680205985
simulated_im_10_index_2,830.0464752635443,464.69351896702983,225642.60584849122,2.54313234859603,215.35056292112031,0.7418039028602539
simulated_im_10_index_2,829.5104407603933,495.3012364683036,171183.43834390945,4.4403060227040605,347.47112617094047,2.1211565560442835
simulated_im_10_index_2,829.7406838396829,525.368587316769,155876.31404085612,4.596509964798312,263.78072320900475,3.5041284434878435
simulated_im_10_index_2,829.5791458843162,555.3205717654213,243862.85397097276,2.851176023775865,254.74166540825428,0.5076802018993545
simulated_im_10_index_2,829.5116495481243,585.0512640324489,280467.11008965794,4.958720521199737,233.75797107291262,0.15038855600293569
simulated_im_10_index_2,830.2895366352183,615.3448734371334,171784.01863336426,1.5647868459563063,98.5467245397163,2.090901084709021
simulated_im_10_index_2,830.3660765771701,645.0247792470796,174000.75275407883,1.7900702705206017,165.78687907746743,1.986004533919362
simulated_im_10_index_2,829.9558622765074,674.9544523079973,200048.99434292308,1.786133471972367,92.24059361915027,1.1897195469165622
simulated_im_10_index_2,829.7864597598046,704.9335588830462,168662.55992239632,2.350117699719994,40.98888670121858,2.258237695194504
simulated_im_10_index_2,830.3209405461886,734.8577104147959,253227.1378602432,4.212572007608099,356.46394225278794,0.40450312809852834
simulated_im_10_index_2,829.837074822989,764.6956001235164,177909.01166538632,4.102989183694594,177.470814779516,1.8226469044893367
simulated_im_10_index_2,829.5673489308872,794.6273596386658,247620.8734236155,4.427761830464236,299.5013105366825,0.4650889524618769
simulated_im_10_index_2,829.5791613690258,825.4850099266,235858.44106389422,1.3174785919290826,212.3282023940545,0.6043818157311711
simulated_im_10_index_2,829.9564471009205,855.0292600976401,277164.1032511055,4.248866447441542,81.85578926379205,0.17821473775122593
simulated_im_10_index_2,830.2622843975904,885.0389531333614,201339.51782347544,3.4260028758424617,268.6419592358805,1.1621165142941163
simulated_im_10_index_2,830.3279906300145,915.4124642758607,165008.93756767758,4.809331560975386,63.3692452800862,2.493805638684487
simulated_im_10_index_2,829.7488883744765,944.9582314444843,160744.09191393823,2.7765662928083557,174.47006738737264,2.854761348385064
simulated_im_10_index_2,829.8928975700607,974.505927166625,178062.8122451939,3.0748251514900975,220.07475474946588,1.8166949285470313
simulated_im_10_index_2,829.6388198964787,1004.6386311007874,175447.00235219442,4.590323087346533,14.634254094558901,1.9226542202388357
simulated_im_10_index_2,859.8410238258518,15.317013567364086,201252.17021185436,2.179771955273677,99.99357149588893,1.1639628140802696
simulated_im_10_index_2,859.8348668126997,45.14233285099819,179449.23811377244,4.915576604986201,61.28219311239506,1.7644646825403227
simulated_im_10_index_2,860.4265506888737,74.63920837534477,191212.51789193825,1.501170679410933,300.69998548141217,1.4003106248084802
simulated_im_10_index_2,860.2740361183222,105.11647259724802,164023.96557869652,3.8633764267912523,197.9568290260305,2.5671501877683385
simulated_im_10_index_2,860.2988468126745,134.6571915066299,159541.79106242862,2.697995187909589,49.2326087056864,2.982727451526783
simulated_im_10_index_2,860.4442953502613,164.72269872012947,176549.7118353863,3.867656548911933,116.51971050792157,1.8767197319496352
simulated_im_10_index_2,860.3225944733055,194.60858556228973,155591.60877468836,4.163390167309814,150.39662025772213,3.5573996998305843
simulated_im_10_index_2,860.1519740621553,224.98262664996545,184254.579045695,4.019847006572644,175.88816252836466,1.6007137695578626
simulated_im_10_index_2,860.1777326868585,254.66476999890838,179003.9466094751,3.7900409869352405,307.0244316607007,1.7809676508976846
simulated_im_10_index_2,859.8005823992131,285.01435368980907,175732.29217168057,4.442287500751708,19.321430587920837,1.91058256659604
simulated_im_10_index_2,859.7914877931665,314.6727428474294,234216.12967216654,4.887089973638333,43.86046587223343,0.6253339023992261
simulated_im_10_index_2,860.2058161980324,345.2282885393167,166876.46528940028,4.424295203995098,32.10580622974942,2.3670335644940064
simulated_im_10_index_2,860.1096237483924,374.60412036545915,184454.0260743233,2.2564350345459823,308.8229153249217,1.5944232034699237
simulated_im_10_index_2,860.1405579975354,405.11261040280795,155755.08541393097,4.4777598326493955,325.2110124803197,3.5264928375664857
simulated_im_10_index_2,860.4641411695746,434.6692848206995,158778.43212993024,3.049428704053491,119.84921189100237,3.0725738160141574
simulated_im_10_index_2,860.0394222654367,465.27244851005446,273264.7071605118,1.41032368597459,147.01627570524286,0.21201034131317942
simulated_im_10_index_2,860.037313909181,494.84655626369846,218461.98452710628,2.9778082142023448,254.20042738565127,0.8499913283283863
simulated_im_10_index_2,859.9348455399053,525.0521916398393,159286.64731977877,2.5156341141852545,300.0318821023865,3.0119380391494848
simulated_im_10_index_2,859.9636487129435,555.147745353398,290535.3147875499,1.336838488415451,271.674046357149,0.06971911413055953
simulated_im_10_index_2,860.075095728966,585.0052944637683,157283.51720340527,3.565181700954809,234.09157068238216,3.2735053521600617
simulated_im_10_index_2,860.2024733597528,615.1119185978392,272283.51996170316,2.7322381072225217,88.63150708545636,0.2206824487317447
simulated_im_10_index_2,860.1998838181299,645.0241695818111,248740.41333774288,3.2901133374953573,77.68977101202483,0.45271712600178704
simulated_im_10_index_2,860.0747754340041,674.8106023215353,208940.28843565562,4.032428514421122,235.96941754820944,1.012405614644257
simulated_im_10_index_2,860.2594069468201,705.0948516685414,184782.93326400555,2.7829255610858734,345.8565002563431,1.5841284148128334
simulated_im_10_index_2,860.173550163498,735.2608808931994,270731.57638054533,4.008293323638065,51.21611152871242,0.2345421307964708
simulated_im_10_index_2,860.1887029764704,764.577478149608,169523.48130178053,2.423087107336209,36.22430470957583,2.2094511463659425
simulated_im_10_index_2,860.3879593771522,794.9537010527628,180178.29653258467,3.6216026792570233,302.9501653473291,1.7379751137413715
simulated_im_10_index_2,860.2264646988395,825.492652938084,192163.77860571665,4.852208951365211,52.21093073207556,1.3755761385665053
simulated_im_10_index_2,860.4910735850921,855.2719790187957,161789.34498785294,3.3499382226273857,116.58564836471481,2.754583488148889
simulated_im_10_index_2,859.8230921698714,885.3054547238127,161823.88643512665,4.495466882050122,322.8853896252737,2.7514257392349775
simulated_im_10_index_2,860.0838175305231,915.4625673477784,170048.40464236808,2.9223431213814517,222.36358972480278,2.180746112802972
simulated_im_10_index_2,860.4065393483046,944.5229561785239,243412.95643401638,3.6354103513551177,152.69938240371718,0.5128929074290548
simulated_im_10_index_2,860.0145987925102,975.3598293696442,167900.4828148628,1.955366961584496,155.2052764500824,2.3033315033607775
simulated_im_10_index_2,859.7878317904413,1005.0356044661658,159463.02340435077,3.5882866029288674,23.31539892578207,2.9916617389019082
simulated_im_10_index_2,890.124381340672,14.506926043223777,291200.4525927931,3.85285433287402,39.69381621994756,0.06459511029049327
simulated_im_10_index_2,890.4459791847671,44.712814752500265,162716.66824666833,2.5455246680761867,142.96588076542318,2.672840817983447
simulated_im_10_index_2,889.5147491564369,74.95465685013664,158892.7277809173,2.985905088921081,0.24688854577493036,3.0586388909442386
simulated_im_10_index_2,889.6645799036428,105.11145405643164,236811.23753162814,4.712581067876996,274.10981991982277,0.5924091323070023
simulated_im_10_index_2,889.9540256102633,134.78976157544201,289404.2844747373,3.8395256785148075,86.66344161299546,0.07848811030829456
simulated_im_10_index_2,890.1231267248446,165.2494478119793,155929.99703815902,3.840799838609228,52.724481774812205,3.4943702280917837
simulated_im_10_index_2,889.9805113014818,194.81931912138688,200007.06743626998,4.706208987387016,300.032435020839,1.1906281992155574
simulated_im_10_index_2,890.3326642200431,224.53433593264535,155490.02803269576,4.573495271717437,359.1707126451395,3.5770573787102817
simulated_im_10_index_2,890.0603760836802,254.7796081780993,171530.05924362544,2.778987706204352,99.72610474411962,2.103592083645846
simulated_im_10_index_2,890.3721719651903,284.6308219325878,187436.63979618286,4.276954444010937,30.63149026786014,1.5044560475407454
simulated_im_10_index_2,889.9447446873024,315.16988444377256,191353.94631085848,4.10660026975562,341.6958314377571,1.3965973811550487
simulated_im_10_index_2,890.195989342075,345.37893323841587,163162.92257666413,2.8956974565094646,175.4327710637187,2.635594480084729
simulated_im_10_index_2,889.9588339325948,375.2890799809412,235067.54729130425,1.9133481504494303,186.03725684628677,0.6144213278688209
simulated_im_10_index_2,889.889685041572,405.30291862489537,168846.07373232837,4.8206356858110055,217.657878077774,2.247652946973145
simulated_im_10_index_2,890.4901060590765,435.16304145543853,260192.26712703562,1.693176896511977,138.89446309575584,0.33365646089752043
simulated_im_10_index_2,890.384056856821,464.5301452468274,163987.2300897484,2.5728158399645684,298.53988439236747,2.5699838486858892
simulated_im_10_index_2,889.5174969479745,494.9156221561717,282232.2297279933,1.732384802045841,193.58316469852292,0.135805616020912
simulated_im_10_index_2,889.9777670613435,525.0277007345438,166147.24057547384,3.820846568180671,353.3589237025287,2.4147893873480863
simulated_im_10_index_2,889.8406328059846,554.5071768891324,155667.98005203795,4.134252561460215,223.78101054010503,3.54285139487254
simulated_im_10_index_2,890.0186669459886,584.8346054500552,166826.47421757004,1.0533375182817521,355.75350582634917,2.3702411822683764
simulated_im_10_index_2,890.1740467254093,615.0067808307675,194803.87630170485,4.861309963613031,234.61008589339792,1.3097418071955318
simulated_im_10_index_2,889.9086725559459,644.63843727244,292478.6507820539,2.2025504871570134,348.81540175338057,0.05481566421225474
simulated_im_10_index_2,890.3074927105221,674.759786770322,155935.78966008945,4.619115320894163,225.09049175125088,3.493322498803668
simulated_im_10_index_2,889.8639122642242,705.2727149521205,176809.81873146733,4.766248717424285,111.67022640498013,1.866162211872601
simulated_im_10_index_2,889.913278684167,735.2953016232276,166536.8460456833,3.1179026628456645,45.818818685585725,2.3890136659158574
simulated_im_10_index_2,889.5394464792356,765.3208399596415,181824.1080234362,1.1532918617919345,308.11745212074067,1.680451005929097
simulated_im_10_index_2,889.849618155379,794.5761458179301,187431.89404357597,4.961985948179842,223.9739727653882,1.50459343603476
simulated_im_10_index_2,889.8108159221638,824.6706572947802,202353.17167942747,1.2952995091010426,243.2541753575058,1.1409170511626938
simulated_im_10_index_2,889.6267729093133,855.3351990463326,213907.52727658028,3.2267668309276094,181.38973701223455,0.9246561307133827
simulated_im_10_index_2,890.0831863615293,885.3614908316991,273123.62756950926,3.839076386112308,232.47495736830712,0.2132530009964298
simulated_im_10_index_2,890.0004798836986,914.7202817375673,164280.95945101517,1.8160697057335313,112.93462867975725,2.5475306666832482
simulated_im_10_index_2,889.8839326136698,945.4795220333907,193818.7485421344,4.418659847447964,254.83260227333167,1.333842856150767
simulated_im_10_index_2,890.1911393828443,974.8996747866128,160842.5477016712,3.123573075385907,158.95823072313013,2.8449209744711905
simulated_im_10_index_2,890.2899058724929,1005.0779831940307,218671.3638146114,1.1762124366521831,259.64391800456775,0.8466792314388848
simulated_im_10_index_2,919.7766429068138,14.62699375192441,166145.78030728947,3.052482031462225,93.3443873376576,2.4148871568276595
simulated_im_10_index_2,920.0231435165953,45.42139904754004,241154.93895118625,1.6928412305450058,25.609472417246465,0.5394400910148677
simulated_im_10_index_2,920.1033000826492,75.40105713666463,194905.1186081428,1.060521579970311,127.09607299215087,1.3072949722972194
simulated_im_10_index_2,919.9521931183959,104.75194978847266,239333.70204467818,2.380218596527854,238.2066144958704,0.5613353223318432
simulated_im_10_index_2,920.036278370903,135.4280264823363,241581.14562733972,2.8200303263744764,234.45777560917574,0.5343792918450397
simulated_im_10_index_2,920.4634439713119,165.13213243831302,159671.3852051138,2.358856245992577,301.4779497182083,2.968186251804192
simulated_im_10_index_2,919.8684009981467,194.84909715467342,166597.04072079252,2.923638715930566,104.11050880829177,2.385085290353098
simulated_im_10_index_2,919.8303587532181,225.19784805651116,164450.2591824373,2.056529123449546,153.3006152319055,2.534796964802157
simulated_im_10_index_2,920.1588073911754,255.38903640776314,169066.69148567933,1.6548985884125549,55.8470566368634,2.2350632108427986
simulated_im_10_index_2,919.5555331179987,285.31822309004224,239148.85820548094,2.2627467485669275,198.61374152241714,0.5635824297050663
simulated_im_10_index_2,919.9706642245272,314.5482528477832,163529.18365453312,1.576824096440816,73.05281780635045,2.6059515009415
simulated_im_10_index_2,919.9501621137466,345.4056294124482,276627.39410965587,1.6829620850332354,62.003255352048384,0.18280436972291006
simulated_im_10_index_2,920.4423502758663,375.4243914649365,229097.29216517627,3.925651505974229,302.94930447213835,0.6933598229239051
simulated_im_10_index_2,919.9673055615822,404.691372060326,172367.11915117147,3.7149959595150555,220.1855402532475,2.0623114401053617
simulated_im_10_index_2,920.021725382484,435.23803426361155,159241.74631271258,4.905014037151807,171.27372144066007,3.0171609285356804
simulated_im_10_index_2,919.6492989968935,464.8161397075011,219506.11267884987,2.615563960146101,111.9158087880595,0.8335741642690381
simulated_im_10_index_2,919.916346608699,495.22920484866745,190187.9379111622,2.4359537783645493,266.22269374068975,1.4275973491125358
simulated_im_10_index_2,919.6548161154122,525.0856933395642,187236.7947835228,4.074046412425608,283.17042621475,1.5102566179490875
simulated_im_10_index_2,920.4654522157178,555.3196583679802,164016.99952169656,4.30597100661101,11.265633330489791,2.5676869597277037
simulated_im_10_index_2,920.1208221335595,585.2572083093286,168765.4210909872,3.6199815591995224,6.095549866036745,2.252292142254762
simulated_im_10_index_2,920.4943794847205,615.4190352201637,163571.9913619988,3.6003460946709795,309.3751886706781,2.6025391374195874
simulated_im_10_index_2,920.1837732546797,644.6238751985758,202280.5998236716,3.008067821024905,304.8466189355604,1.142421132083379
simulated_im_10_index_2,919.76866773594,675.0077269771137,161227.3554368325,4.900952128508984,21.743049733675093,2.807293903928111
simulated_im_10_index_2,920.4824174801255,704.6236835397096,158407.81405794155,4.074104876983499,98.14228004228231,3.1190306629137354
simulated_im_10_index_2,919.7458689589263,735.0665215678148,189267.31531480607,3.9935120790909284,73.89755881429414,1.4527144598053363
simulated_im_10_index_2,919.9510393539746,764.6929207133076,156492.45255093282,4.81385484089797,309.9333372788277,3.3970801962568027
simulated_im_10_index_2,920.3133175050103,794.8206443837386,166461.80979450926,2.623983000369172,120.86270561139578,2.3939306067624573
simulated_im_10_index_2,919.893500483296,824.8639720076649,175292.4241480857,3.0174165384433236,260.409296002813,1.9292514878707197
simulated_im_10_index_2,920.1486899156945,854.8015751716707,197587.33425077566,1.0768993340089512,126.1231288193248,1.2444012093337997
simulated_im_10_index_2,920.3368208716812,885.128564797848,165962.75980628727,2.1572227158173423,10.437528486623254,2.4272111783209533
simulated_im_10_index_2,920.2055436822283,914.9056262157085,299421.4241594487,1.5743216845401569,245.7579964325572,0.003182693920200252
simulated_im_10_index_2,919.6420964356647,944.8728900050737,259467.72094009083,2.8743575873024336,341.17081342186293,0.34081451299826204
simulated_im_10_index_2,919.6445113290697,975.0568953150375,176949.71486223373,1.0414927700252907,123.90347050923158,1.8605261175464605
simulated_im_10_index_2,920.1419684686724,1004.8723376922904,229074.46513608968,3.271477870844305,308.8591609333061,0.6936729288681655
simulated_im_10_index_2,949.5882327709683,14.7598758704245,198343.5155310446,1.6570304325584584,33.119263996572904,1.2273089747063528
simulated_im_10_index_2,950.0484282505373,45.0919573267783,255409.7354383336,2.169991286626751,2.531559995654402,0.3818012387429785
simulated_im_10_index_2,949.5930750722775,74.86374415199437,185965.20682315307,3.8778911612498024,299.56423202171993,1.5479090602944794
simulated_im_10_index_2,950.3352138987364,104.93817912141958,247573.42515894485,4.506538285699766,246.21834445769377,0.4656164212614506
simulated_im_10_index_2,949.9720887232974,134.9106679217422,181183.41371403192,2.4869576916510336,119.29406122290773,1.7024836038289997
simulated_im_10_index_2,950.1056131239005,164.56613125403214,199302.27454565032,1.9717941018150964,60.29588294274656,1.2060176249989816
simulated_im_10_index_2,950.1944964648176,194.81214018646452,244229.15972402567,4.5729221430571085,108.37001008875176,0.5034544327903128
simulated_im_10_index_2,950.0042991531998,225.03712994037863,268776.33418466465,4.547011531750313,18.4881748085664,0.2522591793911972
simulated_im_10_index_2,949.5982061093108,254.96468479280523,261578.18061918218,3.4436812734962623,47.397164132837915,0.32009461248584026
simulated_im_10_index_2,949.9130910869682,285.4585006602191,288575.11648507015,3.013455104289531,124.6777744055703,0.08496202964504392
simulated_im_10_index_2,949.638289431986,314.87454977023566,165210.04382488385,1.6079389207520882,244.07175228429097,2.4794208634896795
simulated_im_10_index_2,950.2367624884403,345.46520655129643,164481.07166759728,1.7459087450656297,81.41246846758322,2.53249541438107
simulated_im_10_index_2,950.4131990226647,375.16584634999947,162309.4751487845,2.674104622124571,129.77235906035898,2.70797912350577
simulated_im_10_index_2,950.3590559193381,404.8836014103722,201216.39325953156,1.031385006747199,21.44762944098343,1.1647199524547942
simulated_im_10_index_2,949.5307474431369,434.57619967026596,179583.7637664118,2.89972821494809,127.90338794239584,1.7595279609692323
simulated_im_10_index_2,949.5414314234398,465.06088318233594,158373.52288852702,2.9561318431425936,139.15375739287293,3.123431241195909
simulated_im_10_index_2,949.5742856389779,495.14360585106067,273147.15966582735,4.62765800226149,315.4131339569276,0.21304562632365065
simulated_im_10_index_2,950.4478875995759,525.037092720333,161053.79617650362,2.1584088465742624,284.28664223236547,2.8241035400948915
simulated_im_10_index_2,950.1973005120068,555.1440276908086,252313.55200986433,2.454549422319083,32.67038259614293,0.41414838078848815
simulated_im_10_index_2,949.808350670427,584.5207020215717,162869.42752411665,2.655960086578075,229.70020694603062,2.659946514684671
simulated_im_10_index_2,950.0625671491107,615.2739243278938,182894.95669102756,4.568157258810958,330.5658796951429,1.6445957287069881
simulated_im_10_index_2,950.4577734401356,645.4770112682683,261590.7495019283,2.131736443201982,219.87759657370015,0.31997239159440344
simulated_im_10_index_2,949.5889402781972,675.0433451522256,197549.0618845255,1.9326450316003703,121.67484921239219,1.2452734887285808
simulated_im_10_index_2,950.0183455255775,704.8761011287448,161953.2935888627,3.5096642472698703,211.96547987023192,2.73967643976143
simulated_im_10_index_2,950.3050159465446,734.8853036814808,158329.10106445602,2.7866822792215302,181.69165445865704,3.129158531676071
simulated_im_10_index_2,949.8827359534104,765.4909067782323,157887.90118374364,3.6148657914066957,45.12452898815581,3.1877452020611
simulated_im_10_index_2,950.4701595064224,794.5085789182274,161068.03047349505,2.4470514941318644,191.6439075616838,2.8227150746113496
simulated_im_10_index_2,950.1661163182964,825.0429064747019,203574.55755669382,4.586142497442391,13.563943816439807,1.1159110477139138
simulated_im_10_index_2,950.1093357014472,854.6770912619533,295925.7349264195,1.8748502611733486,332.19050008834,0.028872995062845498
simulated_im_10_index_2,950.2931068085019,885.0010585714653,175557.7251547576,1.899942155507091,132.71339594056874,1.9179531841716533
simulated_im_10_index_2,949.7015852917641,915.3908898206522,223492.48711379792,4.107404920438227,51.55959837189995,0.7730834360970149
simulated_im_10_index_2,950.2068958302414,945.2998846574048,279506.3791505922,1.544866822994737,75.81364904257731,0.1584089492386807
simulated_im_10_index_2,949.8804040628295,974.8414985738838,200716.1793820685,3.1419536470822935,234.44633104667417,1.1753615214289401
simulated_im_10_index_2,950.0554736693474,1005.3422505993032,169170.62763598116,3.9892706738190116,322.6770165192855,2.229182219316055
simulated_im_10_index_2,980.1103618137107,15.306245901204761,170570.80518477733,3.2717920898394173,204.5440424137571,2.1529131808404185
simulated_im_10_index_2,979.7143757157622,45.16974794542277,164100.3733877268,3.5924440603612218,171.88605787543156,2.5612799105763777
simulated_im_10_index_2,980.3762128979121,75.49880691365017,158689.1240068874,3.7358768922512047,339.9565202672664,3.0835881149058477
simulated_im_10_index_2,980.046795229246,105.2510237292877,163474.83960742198,4.269019310771283,179.07997093993734,2.6102989765600735
simulated_im_10_index_2,979.8485559593922,135.47230024743223,163889.66793487535,2.1785198502980423,355.5186378413174,2.5775455891190577
simulated_im_10_index_2,980.4022487520707,165.04954373422584,182577.27170437097,1.1532774363899594,70.92958010064001,1.6551098134793836
simulated_im_10_index_2,979.5963155493072,194.60239987001876,160759.2180233909,3.6265869304301486,224.14522358468275,2.8532437264679973
simulated_im_10_index_2,980.2627762548459,225.0626567468004,163192.76393558102,1.3816356753838481,261.8023686621308,2.633148783772144
simulated_im_10_index_2,979.5120515097384,255.49812694123213,297027.57833270554,1.5990732660307705,344.97882463907484,0.020709601305062976
simulated_im_10_index_2,980.110825168521,285.31785393323736,286750.65795347124,2.7490493296237366,6.259515428926896,0.09934430035690352
simulated_im_10_index_2,980.4695933641032,315.03961285884435,216169.95746903674,1.9179048378906516,100.33599801998461,0.8869245634961254
simulated_im_10_index_2,979.613950986233,344.9814687727019,209071.13445068573,2.743990795143718,291.1604906131282,1.0100008251199801
simulated_im_10_index_2,980.4711808048628,375.23974236228986,255857.4165571545,3.751447783220735,208.84065690519697,0.3772028609916978
simulated_im_10_index_2,980.1224256261033,405.0804963936999,170452.1238273332,4.1960977832356345,173.55438652442638,2.159174051346889
simulated_im_10_index_2,979.6511311572251,434.6509050463352,166163.18776286533,3.1420997981873966,345.0163300924909,2.413722246415768
simulated_im_10_index_2,980.2870570954242,464.52842856003576,206730.12010757628,1.3582240320306094,69.92565856121794,1.0538519237492892
simulated_im_10_index_2,980.3258778124705,494.987516440573,166926.8313427631,2.7839526590681363,107.2677014193767,2.363811441347583
simulated_im_10_index_2,979.7196900377803,525.140992065057,159203.63321739843,2.56346824163296,93.35986258353178,3.021614047356311
simulated_im_10_index_2,980.4564878814202,555.274058826181,215715.07577380352,4.740740270733868,353.65120971433936,0.8944062435938301
simulated_im_10_index_2,980.3768893127465,584.5059860425937,293885.8729964484,3.1129291616113224,39.07256624400266,0.044149962514264035
simulated_im_10_index_2,980.4787197352376,614.7605872571819,166823.5167958658,1.4481315311160508,140.83917573933877,2.37043123893638
simulated_im_10_index_2,980.0348670899286,644.7537477800835,280691.19678943045,2.606748795368939,48.620472045346546,0.14852632147584535
simulated_im_10_index_2,980.4675851706054,675.0896685894238,187620.61485876984,3.3485050371515532,126.22547416307155,1.499143366039702
simulated_im_10_index_2,980.3101952043318,705.4412575059293,178284.05743721194,2.0118320634611715,289.83144512854227,1.808189718720641
simulated_im_10_index_2,979.892501814856,735.040726224771,186900.32966611898,1.603560691577604,297.8371004379067,1.5200931926501724
simulated_im_10_index_2,979.8021584921655,764.6854256007872,194892.65829545667,3.831064237296151,284.36941197822796,1.3075958170693396
simulated_im_10_index_2,980.0918618997553,794.7853750420151,171508.64818959075,3.496660787823033,133.26759523224845,2.104668860198759
simulated_im_10_index_2,979.6387675371147,824.5751239339086,234518.24469010113,1.026316079739713,123.76338495143949,0.6214491435606326
simulated_im_10_index_2,980.1157572223209,855.2502976170636,179520.9064983287,1.3183520640473623,355.7024833211207,1.761831856356897
simulated_im_10_index_2,980.153848685802,884.6367386519146,166827.2954711814,4.620431045784533,110.349314520031,2.3701884108724367
simulated_im_10_index_2,980.2819832546934,915.3756515258536,179638.1506132027,2.628169802165127,238.73480522638746,1.757538467687705
simulated_im_10_index_2,980.0953451457375,944.8021227469607,199206.57466977285,1.9622563363694994,270.00270021316464,1.208124190857349
simulated_im_10_index_2,979.7685089138105,975.2612597802984,296668.4742375242,3.7153657045712816,245.29564821329024,0.02336341373761144
simulated_im_10_index_2,979.6230841199869,1004.8874466326389,285137.0853014654,4.786259221161294,176.54044912548684,0.11222487338112605
simulated_im_10_index_2,1009.6705626622714,15.48761881662217,180218.04236546883,3.5512510320276727,127.80557602349664,1.7365494016078766
simulated_im_10_index_2,1010.06777524446,45.07890033977255,204515.65753022116,1.9512329544526024,266.78136539532943,1.0970288026496913
simulated_im_10_index_2,1010.1221939251889,74.57715858038085,170251.84945975037,3.8332605964859194,103.72481314223964,2.1698218093568027
simulated_im_10_index_2,1009.7183668103906,104.92478182205954,295722.51151022967,2.6870383287260053,70.40076418427003,0.03038537447950794
simulated_im_10_index_2,1010.4425460165895,135.33657462652212,178087.49913662986,2.151757513398365,215.60081905046107,1.8157425945912424
simulated_im_10_index_2,1010.3881591344208,164.8169937024328,162865.8580780741,1.6887171240079013,117.00413383425114,2.6602460683984557
simulated_im_10_index_2,1010.1724280349905,194.5196478811377,165255.70525070123,2.906796671478302,285.0351151115045,2.4761811613399236
simulated_im_10_index_2,1010.3868105532755,224.8779461289612,172649.77266718238,2.9805131330260353,329.11854272520253,2.0487191372319353
simulated_im_10_index_2,1009.834426984032,254.58101444542652,269366.5137814246,4.0226964294937435,244.41132816285332,0.2468808533587999
simulated_im_10_index_2,1010.093329580595,284.9652679172529,177697.5892703053,2.9560712602699595,278.56749091391134,1.830882427505922
simulated_im_10_index_2,1010.0218441167477,314.57578606948425,168122.4860750597,1.7421103457145537,23.732752574925414,2.2900006354968863
simulated_im_10_index_2,1010.1509053045459,345.19177454008883,169176.1819897697,1.445329592081186,129.5164331337062,2.228868833656258
simulated_im_10_index_2,1010.2964166194322,375.05290026634447,288026.48192987347,1.4525567862804318,181.70200675598514,0.0892669392714031
simulated_im_10_index_2,1010.4519234739244,404.8846153177831,171594.48790194246,4.338580147590617,250.464238569534,2.1003583489587236
simulated_im_10_index_2,1010.1319028336247,435.4761463381763,169004.49139994272,1.255270955006632,72.66746650773703,2.238597958351044
simulated_im_10_index_2,1010.4316940461642,464.61969843757385,260308.68303249552,1.3951333775060388,78.26009301002212,0.33251073399484754
simulated_im_10_index_2,1009.6943252121237,494.6341558917831,190041.75455125363,1.2108240340213143,34.67523599957283,1.4315470294454649
simulated_im_10_index_2,1009.9448839730261,524.9606652278503,174068.65801876108,1.4969999753738534,167.72743578886445,1.9829458911333162
simulated_im_10_index_2,1009.7826327163547,554.6234101551798,239790.97354335224,2.9830082357874743,74.54000604502237,0.5557962714772916
simulated_im_10_index_2,1009.9659546827146,585.459499249285,166103.52732312266,2.3409808545392146,51.52278717263056,2.417719944708007
simulated_im_10_index_2,1009.8128454475908,615.4108812211131,298824.22000354185,2.2936773145923537,52.95931754224864,0.007528798790558975
simulated_im_10_index_2,1010.3171613827249,645.481618964907,161786.1015076166,3.0809230418456677,233.6646261001059,2.7548804765027537
simulated_im_10_index_2,1010.4976837820398,675.4321170869023,230024.2736092143,1.9779714542130362,21.708459637879564,0.6807206095223998
simulated_im_10_index_2,1010.3103725639327,704.9193929923761,194820.10965228622,1.376126688559931,300.96608647541046,1.3093491064552722
simulated_im_10_index_2,1009.9081463855969,734.7400033143513,169008.6115877366,1.3650221322700518,339.1478027270476,2.2383634573693674
simulated_im_10_index_2,1010.3618397593295,765.4602475229144,157863.20064337924,2.9392530935291443,82.16561451745332,3.191120520839557
simulated_im_10_index_2,1010.4553117177184,795.1456792443256,252799.61083327237,1.2079070287204097,320.72213838554876,0.4090061129225307
simulated_im_10_index_2,1010.4031207066495,825.0646163084776,159651.6884439006,4.777695170630087,74.39451743957875,2.970383828968671
simulated_im_10_index_2,1009.9854147783058,855.1326106042495,156239.93918869965,3.5998775147654927,14.94585444197336,3.4396836336079137
simulated_im_10_index_2,1009.8545261549364,884.9441418558462,162951.88268929024,2.360373912259361,102.98280090639619,2.6530496494442026
simulated_im_10_index_2,1010.3631879587446,914.5268171961383,211479.91484905858,2.695257210856732,113.13846886975132,0.9666562103400078
